Open timestmp,Open dtime,Close timestmp,Close dtime,timestmp,Signal,Free Funds,Total Assets,BTC Bought,BTCUSDT Buy Price,LongOrderID,LongOrderID1,LongOrderID2,tp1,tp2,BTC Shorted,BTCUSDT Short Price,ShortOrderID,ShortOrderID1,ShortOrderID2,lTP1ID,lTP2ID,lTPuID,sTP1ID,sTP2ID,sTPuID,BTC Borrowed Id,Sell Stop Price,Sell Limit Price,ShortStopLossId,Buy Stop Price,Buy Limit Price,LongStopLossId,Closed Buy Sell-Price,CprlTP1,CprlTP2,CprlTPu,CprsTP1,CprsTP2,CprsTPu,Closed Short Buy-Price,Closed Buy Profit,Closed Short Profit,Commission (BNB),Buy-BTC,Close-BTC-Buy,Short-BTC,Close-BTC-Short,Update-SL-Buy,Update-SL-Sell,BlSLh,BsSLh,BprlSL,BprsSL,BlO,BsO,BprlO,BprsO,Blprofit,btclO,btcsO,Bsprofit,BlTP1h,BlTP2h,BlTPuh,BprlTP1h,BprlTP2h,BprlPuh,BsTP1h,BsTP2h,BsTPuh,BprsTP1h,BprsTP2h,BprsPuh,Closed Short Sell-Price
,,,,1585243897,,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585242000.0,,1585243906,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585245600.0,,1585245621,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585249200.0,,1585249212,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585252800.0,,1585252820,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585256400.0,,1585256423,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585260000.0,,1585260021,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585263600.0,,1585263620,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585267200.0,,1585267212,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585270800.0,,1585270810,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585274400.0,,1585274420,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585278000.0,,1585278020,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585281600.0,,1585281612,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585285200.0,,1585285211,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585288800.0,,1585288812,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585292400.0,,1585292420,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585296000.0,,1585299088,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585299600.0,,1585299618,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585303200.0,,1585303220,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585306800.0,,1585306811,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585310400.0,,1585310411,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585314000.0,,1585314011,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585317600.0,,1585317611,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585321200.0,,1585321221,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585324800.0,,1585324815,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585328400.0,,1585328421,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585332000.0,,1585333900,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585335600.0,,1585335619,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585339200.0,,1585339222,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585342800.0,,1585342822,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585346400.0,,1585346421,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585350000.0,,1585350010,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585353600.0,,1585353613,0.0,1286.43,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,False,,,,,,,False,False,False,,,,False,False,False,,,,
,,1585357200.0,,1585357224,-1.0,1286.27659989,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2162502128.0,6610.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6288.0,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585360800.0,,1585360814,0.0,1287.02114218,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2163636118.0,6592.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585364400.0,,1585364422,0.0,1287.87687453,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2164692376.0,6576.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585368000.0,,1585368024,-1.0,1296.7965599000001,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2166291298.0,6417.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585371600.0,,1585371613,0.0,1293.34960792,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2167729593.0,6481.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585375200.0,,1585378111,0.0,1293.52390985,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585378800.0,,1585378811,0.0,1293.48283504,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585382400.0,,1585382414,0.0,1292.53885429,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585386000.0,,1585386012,0.0,1288.11230395,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585389600.0,,1585389621,0.0,1288.01689058,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585393200.0,,1585393222,0.0,1287.54562532,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585396800.0,,1585396822,0.0,1289.07132025,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585400400.0,,1585400422,0.0,1288.98247132,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585404000.0,,1585404014,0.0,1290.01540537,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585407600.0,,1585407613,0.0,1288.96076198,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585411200.0,,1585411215,0.0,1290.68267341,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585414800.0,,1585414815,0.0,1289.20324219,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2169582549.0,6355.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585418400.0,,1585418425,-1.0,1300.47036352,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,True,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585422000.0,,1585422015,0.0,1292.99841484,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585425600.0,,1585425624,0.0,1289.97902828,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585429200.0,,1585429214,0.0,1288.20112648,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585432800.0,,1585432823,0.0,1289.76800987,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585436400.0,,1585436411,0.0,1290.18287391,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585440000.0,,1585440018,0.0,1288.77858773,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585443600.0,,1585443620,0.0,1290.49817311,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585447200.0,,1585447212,0.0,1290.41026607,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585450800.0,,1585450819,0.0,1291.3184904999996,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585454400.0,,1585454429,0.0,1291.04629856,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585458000.0,,1585458020,0.0,1291.05886192,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585461600.0,,1585461611,0.0,1294.51443524,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585465200.0,,1585465222,0.0,1294.12756713,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,2180855084.0,6241.0,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,False,True,,6286.89,,,0.061,,False,False,False,,,,False,False,False,,,,
,,1585468800.0,,1585468814,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585472400.0,,1585472424,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585476000.0,,1585476967,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585479600.0,,1585481481,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585483200.0,,1585483266,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585486800.0,,1585486865,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585490400.0,,1585490460,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585494000.0,,1585494052,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585497600.0,,1585499364,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
,,1585501200.0,,1585501221,0.0,1296.07081794,{},,,,,,,,,,2162500844.0,,,,,,,,,,,,,6241.0,,,,,,,,,,,,10.18029,,False,False,False,False,False,False,False,True,,,False,True,,,,,,,False,False,False,,,,False,False,False,,,,6120.0
